gameId,seasonYear,gameDate,gameTime,gameAttendance,gamePeriodsPlayed,gameDuration,teamName,opposingTeam,teamWinner,teamScore,opposingTeamScore,sFieldGoalsMade,sFieldGoalsAttempted,sThreePointFieldGoalsMade,sThreePointFieldGoalsAttempted,sFreeThrowsMade,sFreeThrowsAttempted,sOffensiveRebounds,sDefensiveRebounds,sTotalRebounds,sAssists,sTurnovers,sSteals,sPersonalFouls,sBenchPoints,sSecondChancePoints,sFastbreakPoints,sDefensiveDeadballRebounds,sPointsOffTurnovers,sOffensiveDeadballRebounds,sPointsInThePaint,sLargestLead,sNumberOfTimesTookTheLead,sNumberOfTimesTiedTheScore,sFieldGoalPct,s3PointFGPercent,sFreeThrowPct,sReboundsPerGame,sDoubleDoubles,sTripleDoubles,sReboundMargin,sDefensiveEfficiency11001,s2PointFieldGoalAttempts,s2PointFieldGoalsMade,sOffensiveEfficiency,sBlockedShots,sTechnicalFouls
5723809,2025,2024-10-30,07:00 PM,16323,2,6780,BYU,Colo. Christian,True,93,49,31,53,18.0,36.0,13.0,20.0,10.0,35,45,24.0,14.0,13.0,15,40.0,19.0,6.0,,18.0,4.0,22.0,47.0,,,58.4905660377358,50.0,65.0,45.0,1,1.0,20.0,0.697757208971164,17,13,1.3984962406015,4.0,
5723811,2025,2024-11-05,07:00 PM,16941,2,6780,BYU,Central Ark.,True,88,50,33,72,15.0,44.0,7.0,11.0,20.0,29,49,21.0,11.0,11.0,13,23.0,23.0,12.0,,24.0,2.0,36.0,41.0,,1.0,45.8333333333333,34.0909090909091,63.6363636363636,49.0,1,1.0,17.0,0.722804481387785,28,18,1.28984976181752,8.0,
5723813,2025,2024-11-08,07:00 PM,17381,2,8160,BYU,UC Riverside,True,86,80,33,62,6.0,22.0,14.0,26.0,11.0,28,39,15.0,10.0,7.0,20,27.0,17.0,7.0,,15.0,5.0,48.0,17.0,,2.0,53.2258064516129,27.2727272727273,53.8461538461538,39.0,1,1.0,8.0,1.06773440106773,40,27,1.17246080436264,7.0,
5723815,2025,2024-11-13,07:00 PM,16789,2,6360,BYU,Queens (NC),True,99,55,40,78,15.0,35.0,4.0,8.0,21.0,38,59,25.0,12.0,13.0,7,42.0,22.0,13.0,,22.0,2.0,46.0,47.0,,,51.2820512820513,42.8571428571429,50.0,59.0,1,1.0,37.0,0.735785953177257,43,25,1.35989010989011,5.0,
5723817,2025,2024-11-16,01:00 PM,16456,2,7080,BYU,Idaho,True,95,71,33,59,10.0,26.0,19.0,30.0,8.0,25,33,21.0,6.0,12.0,12,33.0,6.0,22.0,,20.0,5.0,44.0,26.0,3.0,6.0,55.9322033898305,38.4615384615385,63.3333333333333,33.0,1,1.0,5.0,0.983039113880235,33,23,1.33333333333333,8.0,
5723821,2025,2024-11-23,07:00 PM,16954,2,6480,BYU,Mississippi Val.,True,87,43,31,58,11.0,32.0,14.0,19.0,13.0,25,38,21.0,9.0,12.0,11,33.0,12.0,8.0,,24.0,1.0,38.0,44.0,,,53.448275862069,34.375,73.6842105263158,38.0,1,1.0,15.0,0.696356275303644,26,20,1.38040460134867,3.0,
5722838,2025,2024-11-28,02:30 PM,4000,3,10440,BYU,Ole Miss,False,85,96,26,64,12.0,38.0,21.0,26.0,11.0,26,37,15.0,17.0,5.0,29,34.0,17.0,7.0,1.0,13.0,3.0,26.0,10.0,6.0,9.0,40.625,31.5789473684211,80.7692307692308,37.0,1,1.0,-2.0,1.19850187265918,26,14,1.03217972070431,2.0,1.0
5833959,2025,2024-11-29,12:30 PM,4000,2,7680,BYU,NC State,True,72,61,25,59,10.0,26.0,12.0,16.0,15.0,30,45,17.0,14.0,3.0,17,29.0,12.0,4.0,,12.0,,30.0,24.0,,2.0,42.3728813559322,38.4615384615385,75.0,45.0,1,1.0,13.0,0.958366064414768,33,15,1.09756097560976,3.0,
5723824,2025,2024-12-03,08:30 PM,12005,2,7500,BYU,Providence,False,64,83,23,69,7.0,25.0,11.0,17.0,21.0,18,39,9.0,5.0,4.0,19,37.0,18.0,6.0,,13.0,1.0,32.0,2.0,8.0,,33.3333333333333,28.0,64.7058823529412,39.0,1,,7.0,1.33119486768244,44,16,1.04789193614409,1.0,
5723825,2025,2024-12-11,07:00 PM,15950,2,6600,BYU,Fresno St.,True,95,67,38,69,14.0,34.0,5.0,6.0,12.0,38,50,18.0,17.0,3.0,13,21.0,13.0,11.0,,11.0,1.0,44.0,28.0,6.0,3.0,55.0724637681159,41.1764705882353,83.3333333333333,50.0,1,1.0,23.0,0.884488448844885,35,24,1.23617436564737,3.0,
5723826,2025,2024-12-14,07:00 PM,11217,2,7080,BYU,Wyoming,True,68,49,24,46,9.0,20.0,11.0,14.0,5.0,25,30,11.0,13.0,5.0,13,37.0,6.0,4.0,,15.0,1.0,24.0,21.0,,,52.1739130434783,45.0,78.5714285714286,30.0,1,1.0,5.0,0.819397993311037,26,15,1.12118713932399,2.0,
5723827,2025,2024-12-20,07:00 PM,15544,2,7380,BYU,Florida A&M,True,103,57,34,63,15.0,34.0,20.0,26.0,10.0,35,45,25.0,11.0,9.0,13,41.0,14.0,11.0,,26.0,3.0,36.0,48.0,1.0,2.0,53.968253968254,44.1176470588235,76.9230769230769,45.0,1,1.0,20.0,0.752972258916777,29,19,1.34905042567125,1.0,1.0
5734983,2025,2024-12-31,02:00 PM,16926,2,7260,BYU,Arizona St.,True,76,56,28,58,10.0,32.0,10.0,14.0,13.0,25,38,17.0,14.0,9.0,11,19.0,16.0,12.0,,19.0,4.0,36.0,22.0,,,48.2758620689655,31.25,71.4285714285714,38.0,1,1.0,10.0,0.87843137254902,26,18,1.15765422696116,3.0,
5734984,2025,2025-01-04,01:00 PM,7035,2,7020,BYU,Houston,False,55,86,18,48,8.0,24.0,11.0,15.0,7.0,17,24,14.0,15.0,6.0,15,24.0,7.0,4.0,,5.0,5.0,18.0,,,2.0,37.5,33.3333333333333,73.3333333333333,24.0,1,1.0,-13.0,1.37380191693291,24,10,0.871287128712871,2.0,
5734985,2025,2025-01-07,07:00 PM,17307,2,7320,BYU,Texas Tech,False,67,72,25,57,5.0,23.0,12.0,21.0,13.0,23,36,13.0,8.0,7.0,13,35.0,18.0,8.0,,11.0,3.0,40.0,5.0,15.0,10.0,43.859649122807,21.7391304347826,57.1428571428571,36.0,1,1.0,-3.0,1.18811881188119,34,20,1.08108108108108,2.0,
5734986,2025,2025-01-11,01:00 PM,4752,2,7800,BYU,TCU,False,67,71,22,46,9.0,24.0,14.0,19.0,7.0,28,35,16.0,16.0,2.0,17,21.0,6.0,12.0,1.0,6.0,4.0,26.0,6.0,17.0,12.0,47.8260869565217,37.5,73.6842105263158,35.0,1,1.0,11.0,1.04373392135244,22,13,1.0464662241312,3.0,
5734988,2025,2025-01-14,07:00 PM,16457,2,8100,BYU,Oklahoma St.,True,85,69,27,52,12.0,28.0,19.0,27.0,10.0,28,38,18.0,14.0,8.0,15,29.0,12.0,12.0,,18.0,7.0,30.0,27.0,,,51.9230769230769,42.8571428571429,70.3703703703704,38.0,1,1.0,12.0,0.986771540936718,24,15,1.23501634580458,3.0,1.0
5734989,2025,2025-01-18,07:00 PM,15558,3,9360,BYU,Utah,False,72,73,30,78,8.0,30.0,4.0,10.0,15.0,29,44,16.0,8.0,8.0,26,31.0,13.0,2.0,,6.0,1.0,42.0,8.0,8.0,9.0,38.4615384615385,26.6666666666667,40.0,44.0,1,1.0,-3.0,0.997267759562842,48,22,0.95049504950495,5.0,1.0
5734991,2025,2025-01-21,09:00 PM,6166,2,7740,BYU,Colorado,True,83,67,31,53,11.0,24.0,10.0,15.0,8.0,19,27,16.0,14.0,11.0,22,19.0,8.0,16.0,,17.0,4.0,34.0,23.0,6.0,5.0,58.4905660377358,45.8333333333333,66.6666666666667,27.0,1,1.0,3.0,1.01785036080517,29,20,1.25519848771267,3.0,1.0
5734993,2025,2025-01-25,08:30 PM,17483,2,7080,BYU,Cincinnati,True,80,52,28,49,15.0,24.0,9.0,11.0,7.0,27,34,18.0,14.0,7.0,8,29.0,7.0,3.0,,8.0,1.0,22.0,28.0,7.0,3.0,57.1428571428571,62.5,81.8181818181818,34.0,1,1.0,6.0,0.882852292020374,25,13,1.30665577786852,1.0,
5734687,2025,2025-01-28,07:00 PM,17297,3,9240,BYU,Baylor,True,93,89,32,58,8.0,21.0,21.0,26.0,11.0,20,31,14.0,10.0,9.0,19,45.0,14.0,16.0,,16.0,3.0,36.0,13.0,2.0,3.0,55.1724137931034,38.0952380952381,80.7692307692308,31.0,1,1.0,,1.26420454545455,37,24,1.34102379235761,2.0,
5734994,2025,2025-02-01,04:00 PM,9152,2,8820,BYU,UCF,True,81,75,28,58,14.0,32.0,11.0,19.0,6.0,34,40,22.0,17.0,7.0,22,12.0,2.0,12.0,,8.0,5.0,28.0,7.0,6.0,7.0,48.2758620689655,43.75,57.8947368421053,40.0,1,1.0,6.0,0.988467874794069,26,14,1.03812880487023,3.0,
5734997,2025,2025-02-04,09:00 PM,17274,2,7860,BYU,Arizona,False,74,85,28,67,10.0,34.0,8.0,14.0,10.0,20,30,14.0,10.0,7.0,15,28.0,18.0,6.0,,11.0,2.0,36.0,4.0,11.0,9.0,41.7910447761194,29.4117647058824,57.1428571428571,30.0,1,1.0,-15.0,1.19591980302497,33,18,1.00475220638153,3.0,
5734998,2025,2025-02-08,06:00 PM,12217,2,7320,BYU,Cincinnati,False,66,84,24,51,10.0,29.0,8.0,11.0,3.0,14,17,14.0,12.0,2.0,12,28.0,,9.0,,12.0,5.0,28.0,5.0,9.0,4.0,47.0588235294118,34.4827586206897,72.7272727272727,17.0,1,1.0,-15.0,1.34885588117222,22,14,1.01188194710617,2.0,
5734828,2025,2025-02-11,07:00 PM,10879,2,7140,BYU,West Virginia,True,73,69,25,55,10.0,28.0,13.0,16.0,10.0,25,35,13.0,12.0,2.0,10,38.0,9.0,2.0,,11.0,3.0,30.0,4.0,11.0,5.0,45.4545454545455,35.7142857142857,81.25,35.0,1,1.0,10.0,1.08961705487564,27,15,1.13003095975232,,
5734180,2025,2025-02-15,07:00 PM,17228,2,8040,BYU,Kansas St.,True,80,65,27,55,6.0,23.0,20.0,26.0,14.0,27,41,18.0,12.0,6.0,19,41.0,11.0,15.0,,21.0,3.0,40.0,22.0,2.0,1.0,49.0909090909091,26.0869565217391,76.9230769230769,41.0,1,1.0,10.0,0.969064480059635,32,21,1.22417750573833,7.0,
5735002,2025,2025-02-18,07:00 PM,17978,2,6660,BYU,Kansas,True,91,57,34,66,14.0,36.0,9.0,12.0,10.0,33,43,24.0,10.0,14.0,10,24.0,11.0,20.0,,15.0,1.0,32.0,38.0,,,51.5151515151515,38.8888888888889,75.0,43.0,1,1.0,10.0,0.798598949211909,30,20,1.26917712691771,3.0,
5735006,2025,2025-02-22,08:00 PM,14688,2,8460,BYU,Arizona,True,96,95,36,65,14.0,31.0,10.0,14.0,11.0,14,25,21.0,9.0,9.0,21,30.0,19.0,4.0,,22.0,1.0,36.0,8.0,20.0,11.0,55.3846153846154,45.1612903225806,71.4285714285714,25.0,1,1.0,-11.0,1.35957066189624,34,22,1.37832017229002,1.0,
5735009,2025,2025-02-26,07:30 PM,9383,2,7740,BYU,Arizona St.,True,91,81,34,62,17.0,34.0,6.0,15.0,6.0,30,36,21.0,11.0,5.0,22,31.0,7.0,16.0,,12.0,5.0,28.0,17.0,4.0,,54.8387096774194,50.0,40.0,36.0,1,1.0,6.0,1.08944182918628,28,17,1.22765598650927,1.0,1.0
5734834,2025,2025-03-01,08:00 PM,17978,2,7260,BYU,West Virginia,True,77,56,29,55,5.0,15.0,14.0,22.0,8.0,35,43,16.0,7.0,1.0,12,43.0,8.0,11.0,,6.0,3.0,46.0,30.0,2.0,2.0,52.7272727272727,33.3333333333333,63.6363636363636,43.0,1,1.0,11.0,0.892430278884462,40,24,1.19472459270753,2.0,
5735013,2025,2025-03-04,08:00 PM,14267,4,10020,BYU,Iowa St.,True,88,85,26,59,11.0,32.0,25.0,31.0,17.0,35,52,14.0,29.0,8.0,23,33.0,9.0,15.0,1.0,17.0,4.0,28.0,21.0,5.0,7.0,44.0677966101695,34.375,80.6451612903226,52.0,1,1.0,28.0,1.01522842639594,27,15,1.026538349373,5.0,
5735015,2025,2025-03-08,08:00 PM,17978,2,8340,BYU,Utah,True,85,74,29,61,8.0,28.0,19.0,26.0,9.0,25,34,16.0,10.0,9.0,22,35.0,9.0,14.0,,21.0,2.0,40.0,19.0,6.0,3.0,47.5409836065574,28.5714285714286,73.0769230769231,34.0,1,1.0,-19.0,1.01335159192058,33,21,1.14324142568931,3.0,1.0
6363480,2025,2025-03-13,11:30 AM,15336,2,7800,BYU,Iowa St.,True,96,92,30,58,18.0,36.0,18.0,21.0,10.0,21,31,24.0,10.0,8.0,12,41.0,4.0,8.0,,14.0,2.0,20.0,10.0,2.0,6.0,51.7241379310345,50.0,85.7142857142857,31.0,1,1.0,3.0,1.32708258204111,22,12,1.41228392791467,4.0,
6363478,2025,2025-03-14,06:00 PM,13946,2,7500,BYU,Houston,False,54,74,19,60,6.0,28.0,10.0,10.0,14.0,25,39,12.0,13.0,7.0,19,22.0,16.0,8.0,,10.0,1.0,26.0,,,,31.6666666666667,21.4285714285714,100.0,39.0,1,1.0,2.0,1.17600317838697,32,13,0.847058823529412,3.0,1.0
6366666,2025,2025-03-20,02:05 PM,19291,2,8280,BYU,VCU,True,80,71,27,54,7.0,20.0,19.0,28.0,14.0,26,40,12.0,12.0,6.0,16,26.0,16.0,6.0,1.0,17.0,3.0,38.0,20.0,5.0,3.0,50.0,35.0,67.8571428571429,40.0,1,1.0,9.0,1.09483423284503,34,20,1.22511485451761,4.0,
6366691,2025,2025-03-22,05:45 PM,19386,2,8340,BYU,Wisconsin,True,91,89,32,65,12.0,26.0,15.0,16.0,13.0,28,41,21.0,11.0,5.0,22,24.0,14.0,11.0,,9.0,,38.0,14.0,,1.0,49.2307692307692,46.1538461538462,93.75,41.0,1,1.0,9.0,1.25750618156129,39,20,1.28895184135977,4.0,2.0
